text,label
ክፈለዘመን የመቶ ለሉሲፈር አልተነፈሰም በኡለማዎቹ በአመራሮቹ አቢቤም በምስጋና እየደገሱላት ስቦም,0
ክክክክክክክክክ አያያዝም ደነዝ ባካቹ የባንዲራ ጫታም አይነት ከሀዲ እንዳንተ እረ,0
አለሽ ትደግፊው እረሳሀውእና ጨምርልን ማርከሻውንም ተቆጠሮ ተወዛወዝሽ ትተችው የዶክተሩ አያቀርበውም,0
ችግራቹን ተመሳስሎ አይፈቅደውም ይጎትታል ዲኑም ጨርሱ መዘባረቅ ጣጣ የሚሰጣቸዉ በዶክተሬት,0
ተደረሰበት ካልሆንህ የሀይማኖቱ የኦርቶዶክስ ብልፅግና ተከታይ የጥላጫ ደርሻ ጠይቁየኦርቶዶክስ እያስገደዱ,0
ሶርቶዶክስያውያን በመቆም ሙቀጫ አከርካሪዋን ሽቢንጫጫ ሰብረናታል በአንድ ቢጫጫ ተሰምቶ መናፍቅ,0
ወሬ ለአበል ጣላሁት ኡኡኡኡፍፍፍፍግ ቶስቷሳ መናፈስ    ,1
የብቻዬንም እሞታለሁ ሆኜ ቢሆን ይይዝ ጎንደሬም ጎጃሜም አትንጫጩ አማራ ስርአት,1
እየተገረፎ ሲወገዱ የሚፈልጎት አሸባሪዋች ተተኩ ይወገዱ ወንዶቹ እየተለቀሙ ሶሪያ ኦሮሞች,1
ገኔኤል ቀንጭሮ ዋልቃይት አባበ ያገባኛል ፓለቲካ ግሬ የሚፈርስም የሚመሰረትም ሲቀጥልን,1
አልበግዳዲ ካማረው ሊያስጨርስ ይወዳደር ሽታዋን ስለሆለ በናቱ ያባቱ ይሂድ በግርግር,1
አስመሮም ሀገረህን አቃጥለነዋል ለአላውነት አድርጉላቸው ሲበዘብዙ ሲወያዩ ቀደን ነቀረሳ ነገሩኝ,1
የሚጠላውን የሚወደውን ስሜታቸውን የመጥላት ፎቢያ የሚያመለክተው ዶንቆሮ እሂ ይወዳሉ ወያኔና,1
አታልፍም ይካሄድበት አልገረመንም ስለምናውቀው ምስኪን ከዚህ በበለጠ ሰላማዊ ሰልፍ ወንጀል,1
ጠሩት ማድረቅ ተወረስን ብቻቹ ሲያውጁት አንደሚያስፈልግ አትጋፈጡንም አታሳጣው ሚሊሊኮች ተተኪው,1
የጠቀስካቸውን አልረፈደበትም የማንደግፍበት ካራመደ ቢያሳይም አማራጩ ሲስተም ሊኖረው የሚችልበት ሀሳቦች,0
እረኛው በጎቹ ይበተናሉ አከክ ታድየብአዴን ጋንግሪ ማሰበላት ሰሪት ሲመታ የቋንጃ,1
ብሄርም ቅማንቶች ቢሄር ይጨምራል ዘመዶች ወክልም ከተቃወመ ሰማም የአንተን አይቆይም,1
ኢትዮፅያዊ የየሀገራቸውን ታርካችሁን ሊበል እየፈሩ ከፈለችወይስ ያስገርማልየጓደኛህም በይዞታቸው ነውየህክምናውንስ ነውግጥምጥሞሹም,1
የከሰከሰባት ያውለበልባታልይፎክርባታልያዜምባታል የገበረባትአጥንት በሀዘኑበደስታውበአደባባይና ሰንደቅአላማ ናትና በሰልፍ ጥጋባችሁ ብትሰባሰቡም ያስጨፈጨፋችሁትን,1
ሙክቴ የሚቀናባቸው ይረሳል ጦዘ ጭንቀቱ ድነሰ ሰይጣን ለጤናህ የሚመኝ ዳቢሎስ,1
ደነዝ አንደጋላ ጋላ       ,1
ከበሩ በርትተህ አበርታ አዴፖን አጋሮችህን ስመሩ ተምሻ ሳላደንቅህ ጊዜህ አግዜአብሄር,0
የማያዋጋንት የማያጋጭንት ትቀጥል ትውደም ትስእር ትፍረስ ኢትዮጵያ   ,0
ትለው እገታውን ደራሲው አዲሰአበቤ ማሰየቱ አድርገከን ሰስፔንስ ስቅሏን አልተግባባችሁም ያስለቀሰችን,1
ሲነግዱ ዲጂታሎቹ የሚነገዱ ተውላጅች እንዳይመስሉችሁ መነገዳችሁን ጅቦች እሮሞ እንዳትሰማቸው ባንዳዎች,1
ዝር በባህላችን ሴቶች ለወንዶች ከወንዶች ማጠብ ያዘወትራሉ እውቅናው አልተፈጠረላቸውም ነፍሳቸውንም,0
ዘመንሸን ጌታ አሰቱ ኡኡኡፍፍፍፍ ይባርከዉ ዬስጣቹ ያብዛላችሁ ይገስፅ እንሆነ መሪዎቿን,1
ድንጋጌዎች ተሻሽለው ምርቱንም ፐብሊክ የሚፈቅድ በማሻሻያው የብቃት በረቂቅ ስምምነቱ ለአውሮፓ,0
አትቀልዱአላስገደልኩትም አስለቅቁ ልቀቋቸውበድሀ ሲደጋገም የሚቀበል የታገቱ ፐርሰት ቢፈጠርም ለተጠቃሚህ ያድርጉልን,0
እንወድሀለን ክብረወሰን አብየ እናከብርሀለን የድንቁርና የማከብራቸውም የምወዳቸው በእነዚህ አቤ ኑርልን,0
ጥነካሬ ሰብረሽ ብታራምጂ ተደምረሽ የወጣሽ አቋምሽን እሚገባው አምበሳ ትሆኛለሽ ይዘሽ,0
ፍችውን ይተርጉሙት የከለከለ ለምእመኑ መተላለፍ አቻ ተተርጉሞ ቋንቋዎች ደሞም ከጀመረ,0
ሚሰጠኝ እሳተፋለው የአቅሙን ለመሮጡ ቲሸርቱን የሚያስበው ገዝቶ መጠቀቅ የለውም ሚያስብ,0
የመከርኽው የተጫማው ብርቱና ለወጣቱ የቴኳንዶ ጫማ ጠቃሚ መስሪያ ምክር በራሱ,0
እገዛህን በሰሞነኛዉ በሺታ እንዳይጎዱ ያጣዉ ይሻል ሊወጣ በድይረት ባማያውቀው ብእልህና,0
ሳይኮ አሀሀሀሀ ፅጌ አሳምነው አንድአርጋቸው ማውራታቸው ጽጌ ተስፋዬ በስህተት ፋኖ,1
ህዝብስርአቱን ብሎኛልምክንያቱም የአትሌቶቻን አለህከወደ ምሮናል ስጎቦኙ በመጠበቅለችግሮች በአትሌቲክሱ መፊተህ አልላህ,0
ያበዛላችሀል ላዳምጠው ከቅን ሲዘፍን አይዶል ባላገሩ ስትሰሩ ጽጌ የምችለው መልካ,0
ተከራከር የጓሮ ወሬውን ፊት ትተህ ለፊት ከሆንክ ከዱላዉ ወንድ ጉማሬ,1
አመለካከትም መርሻ መብቱን የታወሬ ይንፀባረቃል መሰረታቸዉ ከኦ ነገርዪዉን አይመለከት ይንጸባረቃል,1
መስከረም አአቶ አታጋባው ልይለናል ደንነቶች ታግያለህ ብታጣሪልንቀልድ አይናገር የማያፍር አበራን,0
ገዝተናል አብረናቹ ለጤንነት ቲሸርቱን እንሮጣለን ጸሎት ሰኞ ተመኘን ማስታወሻዉ የግርጌ,0
እንጥልህ እየፈለክ ይወርዳል ስትጮህ ፈቅ የሚበላ የሞያ አልዞረ በአጠገብህ አጋር,1
የውሸትም ጅማዎች ልክ ልክስክስ      ,1
ቢናወጥም አላሳዘን ሀጥያታችን ስንጨፍር ስተን እያዋረድነ እየዋልነ ስለወጣን አትቁረጭ እየሸለምነ,0
የቱ ያሰባሰበው ሳይጠያየቅ ጉራጌዎስ የቱነው መስፈርታችን እለው ኦሮም ኢትዮጵያዊነቱ ሸገሮች,0
ጁሟ ያወርዳሉ እዝነት መላእክቱ የአክብሮት በነብዩ አላህና እግዚያብሂር ጎደኛየ ሀሀሀሀሀሀሀ,1
ስለሆነው የበአለ ማክበሪያ የጃንሜዳ አደባባይና ይመለከታል በፅእኑ ከሙስሊም መካነ ጥምቀት,0
ጉድ ቋንቋዬንም አትንኩ ያንተስ ካለቀች ተቆርሳ ይወጣልመያዦ አለውነው ነውአገር ነበርብትሉን,0
ሲገዳደልአምላክ አውርድልን ተዋልዶ ምህረትህን ተጋብቶ ብልክ ተከታ ተዋዶ የኖረ ለጃዋር,0
ሆረር የማይ ፊልም የመሰለኝ አታሰሙን አያሰቡ የተበላበት በያዛችሁት ሊቀይሩት ቀጥሉበት,0
ያስቀቅቃልም እደምል ንቢት አታድርገን ያማል መፈፀሚ በዉነት አላዉቅም እየሆድነው ነብስ,0
ያባገዳ ርሁስ አያስቀሯችሁም አሰናክለው ልጆች የእምየ በአል የአጋንንት የእምዬ ,0
አጣች አውሬዎች ይማር ለተማሪዎቹ እንስሳነቱን መልክትና ነፍስ ስረዳ የምሁር የሚያስተላልፈውን,0
ከተወጣን በይሰሞን ሙሉየ እንረዳዳ ቁመን እያደረክ ያለኸው በኀላ ተወክሉናላችሁ መግልጫው,0
ይቆፍራል አለቅዮው ይቆፍራሉ ጠላት አይሸማገልም ብአዴንጎጠኞች ኢዜማቁዘማ አሳዳጆችህ የጎጠኞችን የማይቆፈር,1
ሸዋ ጫጫ ዎዮ ሸዋዎች አገባች ጫጩቶች የሚኒሊክም ከዝቡ ዚያ ይሰጠው,1
እየጠጣ የቀለመ እጁ ደም ቆርጠ ለማገጨት ለፈረድ አለፍርድ ያስፈሰሰው ተመንጣሪ,0
ፍቅርንም አስተውሎታችን ያጠነክርልን መተሳሰባችንን መቻቻልና ይጨምርልን ለመላ ልደት ክርስትያኖች እመኛለሁ,0
ያላከበረ መብት የጊዜያዊ ሲፈጥር የሌላዉን ሊቆም መከበር መገምገምና ቅጥርን በሰራተኞች,0
ንጉስ ለማቆ ነገስታቱን ዘጠነኛው ንግስናቸዉን በዙፋናቸዉ ስተኛው የእንሰሳት ሰባተኛው አስረዋቸዋል,0
ጭር ሲል አልወቅክበትም ተቀብራለች ፈረዳበት አይመቸኝምነውና ብልፅና ምናባ አቃጣሬ አይናፍቅህም,1
ሀዋርያው ያስጨንቃቸዋል ጳውሎስም ለሰጪም ከተጨነቁ አስወግድሀለሁ ብትመልስም ዛርመስጌን አይዘበትበትም ቆሮ,0
ሲፈጥረኝ በፈጣሪም እንደማመፅ ተሳስቷል ድንግል ያረስርሰን አፍቅሩ የደነደነውን ሜካፓሞች ለልባችን,0
ልክልኩን የሚዘራ ያራስከው ንገርልኝ እየጣረ አንጀቴን ልዩነትን መስጠቱ ለማምጣት እንዲህ,0
እንዲዝ ገብታል የወነግ ስልጣ አይቆጣቸው አያውቃቸው ታድለው አይባልም ድሮን መከላከያ,0
ምነው ኡስማንዬ ባለቤትዎ በዛሳ ሳያነቡት መታረደ ልታጋልጥ አንገበገባቸው ቢቀርብኝስ ወጣችሳ,0
ወይ ያስቀሩሀል ጉድክክክክክክክ ቀልጥመው ስድበው ግንባርህ ሳያሰቃይ ሰይዩም ማጥመቅ ክንብንባቸውን,0
እዝም አገባው ዋጡልኝ በውሀም ትግሬን ለማንሳትም ቢሆን ለማቆ በበቂ ከጎናቸው,0
አይመስለኝም እያታለሉን ደጋፊዎችን አዝነሽለት ካሀዲና ልሰዝር ቡራዩን ጠፍቶሽ ከወረዱት ካሎነ,0
ባዘዘውን መሳፍንትን ለመንካት ባሬኖአንድርያ እየተረዳሁህ ብዪሻለው አቢያዶሚልኬዎሪ እንኩሹን ኦኔዝ ካርኔሮ,0
ዘመዴ ሰማኽኝ ከነቃንባቸው እያየሀት ነውድንግል በመጋዎች በመረጃእያረምናቸው ሀሎ አሳቀችኝ ያራዳ,1
ቀስቲቱ የቆይታ በጋረድሁ በደመናው ሌላሌላውን እቀጣለሁ ሳይሰጠው የሁል አለበትነነ ትታያለች,0
ዳኛ አድራሻዎ ስምዎትን ስምዎት ሳይለንት መስጊዱስ ይንገሩኝ ይተዋወቃሉ ከተከሳሾች ያድርጉት,0
አላውቅም ምስክር አልነገረኝም       ,0
ፅህፈት የመንበረ ይመረቃል ማዘጋጃ የፊንፊኔ በላከው በነገው ፓትርያርክ ህንፃ አስተዳደሩ,0
ተገቢ ሸጋ መገደቡ ህገመንግስቱ ብሄራቸው ማጋጨት የክሱ መጠየቁ ቋንቋን ጭብጥ,0
ሰአትና አቃጣሪ ኡለሞቻችንና ወማ ኢላ የሲብኩም አዩሀንኧናስ አስቸገሩን እንበልጣለን ከምታጣሉን,0
እየደገመው የለመደውን የለመዱት አሰልቺ አይለቅም እንቻላቸው አገረሸብን ስለአለፈ አብስለኸኛል ስለሞተ,0
የየአካቢቢው የየመስጂዶቹ የካህናት ኢማሞች ተመችቶኛል የታገዘ በመለማመጥ ስለድን የምታስደፍሩን ማሰልጠኛ,1
የሚሏቸዉን ለማሰለፍ ጮህ ማስተጋባት ይጠበቅባቸዋል ኩም ኢንጀርጀሪን ላክም ጀርጀርቱ መዘጋጀትና,1
ከአሳዳጊህ ብልፅግና ተማር የቻለኝ የሚችለኝ እስፖንሰርም እያፈላለኩ ከአብቹ አንጠራጠርም ኬት,1
ሊከሳት በምትሰራው ሲኖዶሱ ማጭበርበር አዘጋጅቶ የእድሳትና በካሪኩለም የሚያሳድገው በሚቀፍለው ገዛ,1
ሶውን ሱሟሌ መላላካያ ጥይትም ሊመለከተው ለመጣላት ሙቶዋል ማስፈፀሚያና ከዋቄፈታው ሟሸሸ,1
ነፃነትና የግለሰቦችየቡድኖች የመቀጠል አቋርጠውምክኒያቱ የሚጠብቀውም ከዲን በማያገባን በቡድኖችና በብሄሮች ነችከፈረሰች,0
ትለን ይወስን ፓተንት ኪሎ የሚያመርተው አይፈቀዱለትም አያመርቱት ፈፅማ ታሳየናለች ምሰጊኑ,1
እንደሚቀበሉ ለልጃቻቸው አጅን አንቢ ባያገኝ የአትያጵያ ስመው ለቅሶው አቃለው የገነቡት,0
ማህይማን ከመባል አቻ የተማሩ የከበር ፈንቶነ ታንሱና ንስሮቼ እንደእነርሱነ አለቀና,0
ድል ለጁንታ ለኢትዮጵያ ከመበታተን ከጥፋት እንቁም ለወያኔ ሞት አስተዋይ ለማዳን,0
ብሄራዊ ብታስተካክለው የዲሮ የማጭበርበሪያ ከተሸነፈቹ ቡሀለስ ስርቆት የተፈፀመበት መዝሙር የህብረ,0
ነጩን ለማእከላዊ ለተቀናቃኛቸው ለኤርትራዊያን ተጠሪነታቸው በመንስት ስደተኞ የማስከበርና የአንኳር ለመመልከት,0
አቅታቸው አግቶም ይታወካል ፍፃሜህንም መታውቂያ ማጠንጠኛውና ሲያደራጁት ተክብሮላቸው ላለመምረጥ እንጥላለን,0
ማምዬ ይናፍቃሀ የናትህ ዚናወች መቀበሬያ አልወደቀም ትግራይ ምናችን ትመርጣለች ቤተክርስታን,1
ቢሰቀጥጥህም የለህም አማራጭ ዋጥ ሌብነትህን ታሳፍራላችሀ ሆነባችሁ ከማድረግ ዉጭ ትዝብት,1
አለምየ ወርቁ ሲመስ እንቲቱ ሎዛ ቁረአን ጎንደር ለማርያም ሰሜኑ ተወሯል,1
ጁላ ብርሀኑ ያዬ አፍራለው ነራል ማርሲላስ ዳዬ ጠርቼ ስምሽን ያየህ,1
ከህዋት እያመራ አዲግራትን አውጥቷል ቄሶች ጁንታው በግጃጅ በትህንግ እንደተመ ተገፍተውና,1
ከኩፉ ይጠብቃችሁ ይባርክልህ ያልተፈጠርክ ውዳችን ከፋርጣ ጠብቆህ አስከንድርዬ ለወገናዊ ፃእ,1
በመከላከያና መፈኛፈኛ አመራሮች ትብብር መወሰዳቸውን ተከስተዋል ተከበዋል ለአብን የሚታዩት አጥተዋል,1
ዝዋይ የሀይሌ ሪዞርት ፋንቲራሱ እደሳው ወረዳዎችን በገለምሶ የማይሰበርው እየጋየች መሰንዘሩ,1
ወሎ እፍሬም ሶልያና በለጋምቦ ከአምቡላንስ እህያዋ ጎንደን ጎጃም ላሟ አምልጦ,1
ይወስደኛል የማላውቀው ስሰማ ዘፈን የሰጧችሁይገርማል ታደርጊያለሽ የሚያሳካ ጠቅላችን የምታደርጉበትን ፈቢውን,1
ጊንር ዛነኞ ገባዋን የሚበሩ አቦሰራ ቦታጰባሌ የእነስበር በፍራንክፎርት ቀብሶ ወጣለች,1
መምቻ ባልጎ ለነጮች መዶሻ ኦህዴድን አልገዛ ባይገዛ በስልጣን ኦህዴድ ነጋ,0
ከበግ ዝርፍያ ታሪክ ፃፍለት ያምርበት በኢትዮፕያና የወፊት ቢያወራም ቶራን ዘካሪ,0
ጠቅላይ ስለዋሉት ከአረጋውያን ከጀግኖቹ ጥበበኛው ሪፐብሊካን እንዲደርሶት ይደመሩ ሚንስትር ከጦር,0
ዶከመንተሪ ተቃውማ ነበርነሀ አስቴር ሰርቶ በዳኔ የአስቴር ነበርነኒ ያስተላለፈችው ያጠራጥራል,0
ለእውነተኛ ዲሞክራሲ ከተፈቱ ጆሀ አስፈፃሚ የባልደራስ ፓርቲ ባልደራስ ኮሚቴ የሰጣቸዉ,0
የገብርኤል ይክፋላቹ የሚያፈራውም ጃዛቹን አኮራለሁ ባጃናት በአፍሪካዊነቴ ማሻአላ የአምባገነንነት አንጭጭ,0
መፅናኛወ ሲውቅ ለአፋር ደሀ አንቀሳቃሽ በታትኖ ነውእያወቀ የተናገረውም ነውዝም የለቀቃቸው,0
ትምኪተኛ ኢትዮጵያዊነት ጉዲፈቻ የሚገለፀው በታማኝ የማይደግ አትገለፅም ፉና በየነ ይቀጥላል,0
አዮነኩም የመተን ቢባሉስ አሽትተው ድብ ከአውሬ ያልኩበት ፍጥረታት እንስሳት ቸለስ,0
እየፈተፈቱ አስቸገሩ ሊያስገዛቸው የሚቀልባቸው የሚረብሹት ባዮች የማይገባቸውን ጉልበተኛ መቺ ይደመጥ,0
ስራቸውም ማድማት ማገልገል አገልጋይ መባል የኢጣልያ በስመ ትርጉሙ ይቁም ጎንደሬ,0
ይታዘበኛል የከለከለህ እንደማታ መለኮት የሚለየው ያስረዳኝ የሚቀበል ግሪሳ እንዳትል ፅሁፍህ,0
የምሩን እንደሚደክም የምስክርነትሽ እንደሚጮኽ በበለጡ ክእውነት ያልሽ ታውቂያለሽ ብልጦች የሚያነቡ,0
ትፈተፈታለች ትተነተናለች እያንዳንዷ አብሽር ሞባይብለን ምልከታየአገር ፓርቲክ ወድቀከል በጉዳይ ቢርቅ,1
ያቺን እነ ጋላማን ስለማሀይምነት የጥይትን የአህያውን ያልፈለከው የርችትና ባትናናገር አጥብቅዋ,1
ያስደነቁኝ ኮሜንቶቹ ትጋባለህ አድራጊውችን ትዝብቱ ምክሩ ጭዌሽ ቀባጠርክ እንደሚታደርግ ኮሜንት,1
ሀገሬ ፉቃዱ ትኑ ባሌዬ ሸጡሽ መጨረሻሽ ታሳዝኚኛለሽ ለባንዳ ብሎናል አሳልፈው,1
አቃቤ ይጥቀሱልን ህግ ሊዳኝ በሽብርተኛ የሚነሳው ተፈጠረ ተብዬ ብጥብጥ የመጡ,0
ትፈራቸዋለህ ታስባሌ ከለከለህ እንደምትጠይው እነሱህ ቅዛናም ችሎታህን ጠይቂ አንተህ አትማርም,0
ሊያፍር ቋንቋዉ የከፋሊያደርገው ድቬ ረሀቡን ታማለች ሳያበላህ በመናገራቸዉ ልከክልኝ ቀልዱን,0
እራያን ሲፈርጅ አብን የዋጀ የብልጽግናው አንግቦ ተላላኪነት ጸሀፊ መዳኛ የሚታገል,0
ያስጠረጥራል እንደሚኖረው ከታላቅ መጠራጠር ከመሰሎቿ ይደግፍሉ መጣባቸው አልመጣላቸውም ድሮም መመማሪያ,0
አቀመ በትጥቅ የመሀይም አሊ የእናት ክሪስቲያኖች ስናዝለው የምይሰማ የሚያወራውና የዜጎት,1
እናራምደዉ የወጣበትን ናል የሙጥኝ ጉራጌን ብንል መግባቱ ፓወር ትመጣና ትዳዳና,1
ታጥበሀል ቆምሩ ሀገሪታ ስንኮራ ስናረግ ቁማራችሁን ረስታች ሚልና አስረዳ ሊያጠነክር,0
